"Station","Date","Year","Month","Analyte","result","Study","Region","Latitude","Longitude"
"BPP",2020-09-14,2020,NA,"Microcystins",0.7,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2020-09-21,2020,NA,"Microcystins",0.38,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2020-09-28,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2020-10-05,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2020-10-19,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2020-10-26,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-04-26,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-05-10,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-05-24,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-06-07,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-06-21,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-07-12,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-07-26,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-08-09,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-08-23,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-09-13,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"BPP",2021-09-27,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.617728,37.7999274
"CCF",2020-07-06,2020,NA,"Anatoxins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2019-07-09,2019,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2019-08-12,2019,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2019-08-26,2019,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2019-09-09,2019,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-06-08,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-06-22,2020,NA,"Microcystins",1.3,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-06-29,2020,NA,"Microcystins",0.66,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-07-06,2020,NA,"Microcystins",0.94,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-07-14,2020,NA,"Microcystins",1.2,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-07-22,2020,NA,"Microcystins",3.18,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-07-27,2020,NA,"Microcystins",2.26,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-07-30,2020,NA,"Microcystins",2.26,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-03,2020,NA,"Microcystins",1.94,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-04,2020,NA,"Microcystins",2.15,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-10,2020,NA,"Microcystins",0.62,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-17,2020,NA,"Microcystins",1.49,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-24,2020,NA,"Microcystins",1.89,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-08-31,2020,NA,"Microcystins",3.87,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-09-08,2020,NA,"Microcystins",2.58,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-09-14,2020,NA,"Microcystins",2.02,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-09-21,2020,NA,"Microcystins",1.1,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-09-28,2020,NA,"Microcystins",0.54,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-10-05,2020,NA,"Microcystins",0.32,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-10-12,2020,NA,"Microcystins",0.52,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-10-19,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2020-10-26,2020,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-04-26,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-06-21,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-07-12,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-07-26,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-08-09,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"CCF",2021-08-23,2021,NA,"Microcystins",0,"DWR","Clifton Court",-121.59183,37.826923
"FRK",2021-07-02,NA,NA,"Microcystins",0,"CVRWQCB","South Delta",-121.5981,38.046417
"FRK",2021-08-06,NA,NA,"Microcystins",0.63,"CVRWQCB","South Delta",-121.5981,38.046417
"FRK",2021-08-06,NA,NA,"Anatoxins",0,"CVRWQCB","South Delta",-121.5981,38.046417
"MI",2021-07-02,NA,NA,"Microcystins",0.6,"CVRWQCB","South Delta",-121.51166,37.99204
"DHAB001",2021-01-07,2021,"1","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-01-07,2021,"1","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-03-30,2021,"3","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-04-21,2021,"4","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-05-14,2021,"5","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-06-03,2021,"6","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-06-17,2021,"6","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-07-19,2021,"7","Microcystins",0.1752,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-07-21,2021,"7","Microcystins",0.16425,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-08-11,2021,"8","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-08-31,2021,"8","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-09-04,2021,"9","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-09-22,2021,"9","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-10-20,2021,"10","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-10-28,2021,"10","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-11-12,2021,"11","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB001",2021-12-27,2021,"12","Microcystins",0,"Preece","Lower Sacramento",-121.787628,38.045378
"DHAB002",2021-01-07,2021,"1","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-02-08,2021,"2","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-02-10,2021,"2","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-02-10,2021,"2","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-03-31,2021,"3","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-04-19,2021,"4","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-05-17,2021,"5","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-06-03,2021,"6","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-06-18,2021,"6","Microcystins",0.26195,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-07-19,2021,"7","Microcystins",0.24725,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-07-21,2021,"7","Microcystins",0.1989,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-08-11,2021,"8","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-08-31,2021,"8","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-09-04,2021,"9","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-09-22,2021,"9","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-10-20,2021,"10","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-10-28,2021,"10","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-11-12,2021,"11","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB002",2021-12-27,2021,"12","Microcystins",0,"Preece","Lower Sacramento",-121.716123,38.105764
"DHAB003",2021-01-07,2021,"1","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-02-08,2021,"2","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-03-30,2021,"3","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-03-30,2021,"3","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-04-21,2021,"4","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-05-14,2021,"5","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-06-04,2021,"6","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-06-17,2021,"6","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-07-19,2021,"7","Microcystins",3.0285,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-07-21,2021,"7","Microcystins",0.2222,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-08-11,2021,"8","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-08-31,2021,"8","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-09-04,2021,"9","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-09-22,2021,"9","Microcystins",1.78445,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-10-20,2021,"10","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-10-28,2021,"10","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-11-12,2021,"11","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB003",2021-12-27,2021,"12","Microcystins",0,"Preece","Lower San Joaquin",-121.745763,38.019889
"DHAB004",2021-01-08,2021,"1","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-02-10,2021,"2","Microcystins",0.11285,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-03-31,2021,"3","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-04-19,2021,"4","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-04-19,2021,"4","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-05-17,2021,"5","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-06-03,2021,"6","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-06-18,2021,"6","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-07-07,2021,"7","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-07-22,2021,"7","Microcystins",0.182,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-08-11,2021,"8","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-08-31,2021,"8","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-09-05,2021,"9","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-09-22,2021,"9","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-09-22,2021,"9","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-10-20,2021,"10","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-10-28,2021,"10","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-11-12,2021,"11","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB004",2021-12-27,2021,"12","Microcystins",0,"Preece","Upper Sacramento",-121.610139,38.163593
"DHAB005",2021-01-08,2021,"1","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-02-10,2021,"2","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-03-31,2021,"3","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-04-19,2021,"4","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-05-17,2021,"5","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-05-17,2021,"5","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-06-03,2021,"6","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-06-18,2021,"6","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-07-07,2021,"7","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-07-22,2021,"7","Microcystins",0.2154,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-08-11,2021,"8","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-08-31,2021,"8","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-09-05,2021,"9","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-09-22,2021,"9","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-10-20,2021,"10","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-10-28,2021,"10","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-11-12,2021,"11","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB005",2021-12-27,2021,"12","Microcystins",0,"Preece","SDWSC",-121.657713,38.194555
"DHAB006",2021-01-08,2021,"1","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-02-10,2021,"2","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-03-31,2021,"3","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-04-19,2021,"4","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-05-17,2021,"5","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-03,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-03,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-18,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-06-18,2021,"6","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-07-07,2021,"7","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-07-22,2021,"7","Microcystins",0.15245,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-08-11,2021,"8","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-08-31,2021,"8","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-09-05,2021,"9","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-09-22,2021,"9","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-10-20,2021,"10","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-10-28,2021,"10","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-11-12,2021,"11","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB006",2021-12-27,2021,"12","Microcystins",0,"Preece","Cache Slough/Liberty Island",-121.689412,38.243985
"DHAB007",2021-01-07,2021,"1","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-02-08,2021,"2","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-04-21,2021,"4","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-05-14,2021,"5","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-06-04,2021,"6","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-06-17,2021,"6","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-19,2021,"7","Microcystins",0.30115,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-19,2021,"7","Microcystins",0.822,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-21,2021,"7","Microcystins",0.3285,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-07-21,2021,"7","Microcystins",0.38585,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-08-11,2021,"8","Microcystins",0.65835,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-08-31,2021,"8","Microcystins",0.16055,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-09-04,2021,"9","Microcystins",0.12255,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-10-28,2021,"10","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB007",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.623448,38.048602
"DHAB008",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-07-07,2021,"7","Microcystins",0.66735,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-07-22,2021,"7","Microcystins",0.19585,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-11,2021,"8","Microcystins",0.14335,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-11,2021,"8","Microcystins",2.99645,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-08-26,2021,"8","Microcystins",0.4166,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-09-05,2021,"9","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-09-20,2021,"9","Microcystins",0.1596,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB008",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.5737319,37.964146
"DHAB009",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-07-07,2021,"7","Microcystins",0.2766,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-07-22,2021,"7","Microcystins",0.41495,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-08-26,2021,"8","Microcystins",0.1588,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-05,2021,"9","Microcystins",0.1118,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-05,2021,"9","Microcystins",0.132,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-09-20,2021,"9","Microcystins",0.21825,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-10-28,2021,"10","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB009",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.443849,37.996172
"DHAB010",2021-01-05,2021,"1","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-02-10,2021,"2","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-03-30,2021,"3","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-04-22,2021,"4","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-05-18,2021,"5","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-06-01,2021,"6","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-06-16,2021,"6","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-07-07,2021,"7","Microcystins",0.4417,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-07-22,2021,"7","Microcystins",0.4603,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-11,2021,"8","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-26,2021,"8","Microcystins",0.18585,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-08-26,2021,"8","Microcystins",0.3342,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-09-05,2021,"9","Microcystins",0.11215,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-09-20,2021,"9","Microcystins",0.1756,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-10-20,2021,"10","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-11-02,2021,"11","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-11-12,2021,"11","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"DHAB010",2021-12-27,2021,"12","Microcystins",0,"Preece","South Delta",-121.528646,37.957145
"ALG-001",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-005",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-005",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.373993,37.972023
"ALG-006",2021-03-25,NA,NA,"Microcystins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-03-25,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-006",2021-03-25,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.407047,37.991004
"ALG-001",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-001",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.336183,37.949145
"ALG-002",2021-04-14,NA,NA,"Microcystins",0.2,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-002",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.347483,37.955427
"ALG-003",2021-04-14,NA,NA,"Microcystins",0.15,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-003",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.365012,37.963004
"ALG-004",2021-04-14,NA,NA,"Microcystins",0.12,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-14,NA,NA,"Anatoxins",0,"Nautalis","South Delta",-121.369207,37.966107
"ALG-004",2021-04-14,NA,NA,"Saxitoxins",0,"Nautalis","South Delta",-121.369207,37.966107
